Brand,Processors Type,Series,Name,Model,CPU Socket Type,Core Name,# of Cores,# of Threads,Operating Frequency,Max Turbo Frequency,L3 Cache,Manufacturing Tech,64-Bit Support,Hyper-Threading Support,Memory Types,Memory Channel,Virtualization Technology Support,Integrated Graphics,Graphics Base Frequency,Graphics Max Dynamic Frequency,PCI Express Revision,Max Number of PCI Express Lanes,Thermal Design Power,Cooling Device,Date First Available,L2 Cache,Cooling Devices,Multimedia Instruction,Voltage,Options,DMI,Integrated Memory Controller Speed,QPI,FSB,L1 Cache,Hyper-Transport Support,
Intel,Desktop,Core 2 Duo,Core 2 Duo E7600,BX80571E7600,LGA 775,Wolfdale,Dual-Core,None,3.06 GHz,None,None,45nm,Yes,None,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,September 01  2019,3MB,None,None,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E6600,BX80557E6600,LGA 775,Conroe,Dual-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,October 06  2019,4M shared,None,MMX  SSE  SSE2  SSE3  EM64T,0.85V – 1.5V,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Core i7,Core i7-950,AT80601002112AA,LGA 1366,Bloomfield,Quad-Core,None,3.06 GHz,None,8MB,45nm,Yes,Yes,None,None,Yes,None,None,None,None,None,130W,Cooling device not included - Processor Only,July 26  2019,4 x 256KB,None,None,0.800V-1.375V,None,None,None,4.8GT/s,None,None,None
Intel,Desktop,Core 2 Quad,Core 2 Quad Q8400,BX80580Q8400,LGA 775,Yorkfield,Quad-Core,None,2.66 GHz,None,None,45nm,Yes,None,None,None,None,None,None,None,None,None,95W,Heatsink and fan included,July 26  2019,4MB,None,None,0.85V – 1.3625V,None,None,None,None,1333 MHz,None,None
Intel,None,Core i5 2nd Gen,Core i5-2320,BX80623I52320,LGA 1155,Sandy Bridge,Quad-Core,None,3.0GHz (3.3GHz Turbo Boost),None,6MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics 2000,850 MHz,1.1 GHz,None,None,95W,Heatsink and fan included,July 26  2019,4 x 256KB,None,SSE4.1/4.2  AVX,None,None,None,None,None,None,None,None
Intel,None,Core i3 4th Gen,Core i3-4360,BX80646I34360,LGA 1150,Haswell,Dual-Core,None,3.7 GHz,None,4MB,22nm,Yes,Yes,None,None,Yes,Intel HD Graphics 4600,None,None,None,None,54W,Heatsink and fan included,July 30  2019,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium 4,Pentium 4 630,BX80547PG3000F,LGA 775,Prescott,Single-Core,None,3.0 GHz,None,None,90nm,Yes,Yes,None,None,No,None,None,None,None,None,None,Heatsink and fan included,July 30  2019,2MB,None,MMX  SSE  SSE2  SSE3,1.25-1.388V,None,None,None,None,800 MHz,12KB+16KB,None
Intel,Desktop,Pentium 4,Pentium 4 640,BX80547PG3200F,LGA 775,Prescott,Single-Core,None,3.2 GHz,None,None,90nm,Yes,Yes,None,None,No,None,None,None,None,None,84W,Heatsink and fan included,October 06  2019,2MB,None,MMX  SSE  SSE2  SSE3,None,None,None,None,None,800 MHz,12KB+16KB,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E8500,BX80570E8500,LGA 775,Wolfdale,Dual-Core,None,3.16 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,June 30  2016,6MB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,0.85V – 1.3625V,None,None,None,None,1333 MHz,None,None
Intel,None,Pentium Dual-Core,Pentium G3220,BX80646G3220,LGA 1150,Haswell,Dual-Core,None,3.0 GHz,None,3MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics,350 MHz,1.1 GHz,None,None,54W,Heatsink and fan included,July 26  2019,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium,Pentium Dual-Core E6500,BX80571E6500,LGA 775,Wolfdale,Dual-Core,None,2.93 GHz,None,None,45nm,Yes,None,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,June 29  2016,2MB,None,None,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium,Pentium E6700,BX80571E6700,LGA 775,Wolfdale,Dual-Core,None,3.2 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,June 29  2016,2MB,None,None,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium,Pentium E5800,BX80571E5800,LGA 775,Wolfdale,Dual-Core,None,3.2 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,June 29  2016,2MB,None,None,0.85V – 1.3625V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Pentium 4,Pentium 4 530,BX80547PG3000E,LGA 775,Prescott,Single-Core,None,3.0 GHz,None,None,90nm,No,Yes,None,None,No,None,None,None,None,None,None,Heatsink and fan included,October 06  2019,1MB,None,MMX  SSE  SSE2  SSE3,1.4V,None,None,None,None,800 MHz,12KB+16KB,None
Intel,None,Core i3,Core i3-530,BX80616I3530,LGA 1156,Clarkdale,Dual-Core,None,2.93 GHz,None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,733 MHz,None,None,None,73W,Heatsink and fan included,June 30  2016,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium,Pentium G2020,BX80637G2020,LGA 1155,Ivy Bridge,Dual-Core,None,2.9 GHz,None,3MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics,None,None,None,None,55W,None,July 30  2019,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E4300,BX80557E4300,LGA 775,Allendale,Dual-Core,None,1.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Heatsink and fan included,October 19  2016,2M shared,None,MMX  SSE  SSE2  SSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,None,Celeron,Celeron G440,BX80623G440,LGA 1155,None,Single-Core,None,1.6 GHz,None,1MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics,None,None,None,None,None,Heatsink and fan included,November 22  2016,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Core i3,Core i3-540,BX80616I3540,LGA 1156,Clarkdale,Dual-Core,None,3.06 GHz,None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,733 MHz,None,None,None,73W,Heatsink and fan included,January 21  2017,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Core i3 3rd Gen,Core i3-3250,BX80637I33250,LGA 1155,Ivy Bridge,Dual-Core,None,3.5 GHz,None,3MB,22nm,Yes,Yes,None,None,Yes,Intel HD Graphics 2500,650 MHz,1.05 GHz,None,None,55W,Heatsink and fan included,September 01  2019,None,None,SSE4.1/4.2  AVX,None,None,5 GT/s,None,None,None,None,None
Intel,None,Celeron,Celeron G530,BX80623G530,LGA 1155,Sandy Bridge,Dual-Core,None,2.4 GHz,None,2MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics,850 MHz,None,None,None,65W,Heatsink and fan included,July 21  2017,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,None,Core i7 Extreme Edition,Core i7-990X Extreme Edition,AT80613005931AA,LGA 1366,Gulftown,6-Core,None,3.46 GHz,None,12MB,32nm,Yes,Yes,None,None,Yes,None,None,None,None,None,130W,Heatsink and fan included,July 06  2017,6 x 256KB,None,MMX  SSE  SSE2  SSE3  SSSE3  SSE4.1  SSE4.2  AES  EM64T,None,None,None,None,6.4GT/s,None,None,None
Intel,Desktop,Core 2 Quad,Core 2 Quad Q6600,HH80562PH0568M,LGA 775,Kentsfield,Quad-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,95W,Cooling device not included - Processor Only,July 29  2019,2 x 4MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Core 2 Extreme,Core 2 Extreme QX6700,BX80562QX6700,LGA 775,Kentsfield,Quad-Core,None,2.66 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,130W,Heatsink and fan included,July 29  2019,2 x 4MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,1066 MHz,128KB+128KB,None
Intel,None,Pentium,Pentium G6950,BX80616G6950,LGA 1156,Clarkdale,Dual-Core,None,2.8 GHz,None,3MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics,533 MHz,None,None,None,73W,Heatsink and fan included,February 27  2018,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core 2 Extreme,Core2 Extreme QX9775,BX80574QX9775,LGA 771,None,Quad-Core,None,3.2 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,150W,Cooling device not included - Processor Only,August 20  2019,12MB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,1.212V,None,None,None,None,1600 MHz,None,None
Intel,None,Core i3 4th Gen,Core i3-4330,BX80646I34330,LGA 1150,Haswell,Dual-Core,None,3.5 GHz,None,4MB,22nm,Yes,Yes,None,None,Yes,Intel HD Graphics 4600,None,None,None,None,54W,Heatsink and fan included,July 30  2019,None,None,None,None,None,None,DDR3,None,None,None,None
Intel,Desktop,Pentium,Pentium G860,BX80623G860,LGA 1155,Sandy Bridge,Dual-Core,None,3.0 GHz,None,3MB,32nm,Yes,No,None,None,Yes,Intel HD Graphics,850 MHz,1.1 GHz,None,None,65W,Heatsink and fan included,January 21  2017,2 x 256KB,None,SSE4.1/4.2,None,None,None,None,None,None,None,None
Intel,Desktop,Celeron,Celeron G1620,BX80637G1620,LGA 1155,Ivy Bridge,Dual-Core,None,2.7 GHz,None,2MB,22nm,Yes,No,None,None,Yes,None,None,None,None,None,55W,None,October 06  2019,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium,Pentium G4400,CM8066201927306,LGA 1151,Skylake,Dual-Core,2,3.3 GHz,None,3MB,14nm,Yes,None,DDR4 2133,None,None,Intel HD Graphics 510,None,1.05 GHz,None,None,54W,Cooling device not included - Processor Only,July 15  2019,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium 4,Pentium 4 550,JM80547PG0961M,LGA 775,Prescott,Single-Core,None,3.4 GHz,None,None,90nm,No,Yes,None,None,None,None,None,None,None,None,None,Cooling device not included - Processor Only,September 01  2019,1MB,None,MMX  SSE  SSE2  SSE3,1.4V,None,None,None,None,800 MHz,12KB+16KB,None
Intel,None,Core i5,Core i5-670,BX80616I5670,LGA 1156,Clarkdale,Dual-Core,None,3.46 GHz,None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,733 MHz,None,None,None,73W,Heatsink and fan included,June 30  2016,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Celeron,Celeron 440,BX80557440,LGA 775,Conroe-L,Single-Core,None,2.0 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,35W,Heatsink and fan included,July 26  2019,512KB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,1.0V – 1.3375V,None,None,None,None,800 MHz,32KB+32KB,None
Intel,Desktop,Pentium D,Pentium D 950,BX80553950,LGA 775,Presler,Dual-Core,None,3.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Heatsink and fan included,October 06  2019,2 x 2MB,None,MMX  SSE  SSE2  SSE3  EM64T,None,None,None,None,None,800 MHz,None,None
Intel,None,Core i7,Core i7-960,AT80601002727AA,LGA 1366,Bloomfield,Quad-Core,None,3.2 GHz,None,8MB,45nm,Yes,Yes,None,None,Yes,None,None,None,None,None,130W,Cooling device not included - Processor Only,August 31  2019,None,None,None,0.800V-1.375V,None,None,None,4.8GT/s,None,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E4600,BX80557E4600,LGA 775,Allendale,Dual-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Heatsink and fan included,October 06  2019,2MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E6320,BX80557E6320,LGA 775,Conroe,Dual-Core,None,1.86 GHz,None,None,65nm,Yes,None,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,October 06  2019,4M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E4700,BX80557E4700,LGA 775,None,Dual-Core,None,2.6 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,65W,Heatsink and fan included,July 30  2019,2MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,1.162V-1.312V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Pentium D,Pentium D 920,BX80553920,LGA 775,Presler,Dual-Core,None,2.8 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,95W,Heatsink and fan included,October 06  2019,2 x 2MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,800 MHz,None,None
Intel,None,Core i5,Core i5-661,BX80616I5661,LGA 1156,Clarkdale,Dual-Core,None,3.33 GHz,None,4MB,32nm,Yes,Yes,None,None,Yes,Intel HD Graphics,900 MHz,None,None,None,87W,Heatsink and fan included,June 30  2016,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E6420,BX80557E6420,LGA 775,Conroe,Dual-Core,None,2.13 GHz,None,None,65nm,Yes,None,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,June 06  2017,4M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,1066 MHz,None,No
Intel,None,Core i5,Core i5-750S,BX80605I5750S,LGA 1156,Lynnfield,Quad-Core,None,2.4 GHz,None,8MB,45nm,Yes,No,None,None,Yes,None,None,None,None,None,82W,Heatsink and fan included,June 30  2016,None,None,None,None,None,2.5 GT/s,None,None,None,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E4500,BX80557E4500,LGA 775,Allendale,Dual-Core,None,2.2 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Heatsink and fan included,October 06  2019,2M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,64KB+64KB,None
Intel,Server,Xeon,Xeon L5335,BX80563L5335P,LGA 771,None,Quad-Core,None,2.0 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,50W,Heatsink included.,October 06  2019,2 x 4MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,1.187V-1.325V,None,None,None,None,1333 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E6750,BX80557E6750,LGA 775,Conroe,Dual-Core,None,2.66 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,October 06  2019,4M shared,None,MMX  SSE  SSE2  SSE3  EM64T,0.85V – 1.5V,None,None,None,None,1333 MHz,None,None
Intel,None,Pentium,Pentium E6600,BX80571E6600,LGA 775,Wolfdale,Dual-Core,None,3.06 GHz,None,None,45nm,Yes,No,None,None,Yes,None,None,None,None,None,65W,Heatsink and fan included,September 01  2019,2MB,None,None,0.85V – 1.3625V,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E4400,BX80557E4400,LGA 775,Allendale,Dual-Core,None,2.0 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,65W,Heatsink and fan included,October 06  2019,2M shared,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,No
Intel,None,None,Core i5-3470S,CM8063701094000,LGA 1155,None,Quad-Core,4,None,None,6MB,None,None,None,None,None,None,None,None,None,None,None,None,None,September 04  2019,4 x 256 KB,None,None,None,None,None,None,None,None,None,None
Intel,Server,Xeon,Xeon 5140,HH80556KJ0534M,LGA 771,Woodcrest,Dual-Core,None,2.33 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,September 01  2019,4M shared,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,None,None,None,None,None,1333 MHz,None,None
Intel,Desktop,Pentium 4,Pentium 4 506,BX80547PE2667EN,LGA 775,Prescott,Single-Core,None,2.66 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,None,Heatsink and fan included,October 06  2019,1MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,533 MHz,12KB+16KB,None
Intel,Desktop,Pentium D,Pentium D 820,BX80551PG2800FN,LGA 775,Smithfield,Dual-Core,None,2.8 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,95W,Heatsink and fan included,October 06  2019,2 x 1MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,800 MHz,None,None
Intel,Server,Xeon,Xeon 5060,BX805555060A,LGA 771,Dempsey,Dual-Core,None,3.2 GHz,None,None,65nm,Yes,Yes,None,None,Yes,None,None,None,None,None,130W,Heatsink and fan included,April 05  2019,2 x 2MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,1066 MHz,None,None
Intel,Server,Xeon,Xeon 5050,BX805555050A,LGA 771,Dempsey,Dual-Core,None,3.0 GHz,None,None,65nm,Yes,Yes,None,None,Yes,None,None,None,None,None,None,Heatsink and fan included,October 06  2019,2 x 2MB,None,MMX  SSE  SSE2  SSE3  EM64T,1.25-1.4V,None,None,None,None,667 MHz,None,None
Intel,Server,Xeon,Xeon X3220,HH80562QH0568M,LGA 775,Kentsfield,Dual-Core,None,2.4 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,December 28  2019,2 x 4MB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,1.100V-1.372V,None,None,None,None,1066 MHz,None,None
Intel,Server,Xeon,Xeon 5030,BX805555030A,LGA 771,Dempsey,Dual-Core,None,2.66 GHz,None,None,65nm,Yes,Yes,None,None,Yes,None,None,None,None,None,None,Heatsink and fan included,October 06  2019,2 x 2MB,None,MMX  SSE  SSE2  SSE3,1.25-1.4V,None,None,None,None,667 MHz,None,None
Intel,None,Pentium,Pentium G3260,BX80646G3260,LGA 1150,Haswell,Dual-Core,2,3.3 GHz,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Heatsink and fan included,October 11  2018,None,None,None,None,None,None,None,None,None,None,None
Intel,Server,Xeon,Xeon 5130,HH80556KJ0414M,LGA 771,Woodcrest,Dual-Core,None,2.0 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,April 21  2018,4M shared,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,None,None,None,None,None,1333 MHz,None,None
Intel,None,None,Core i5-3330S,CM8063701159804,LGA 1155,None,Quad-Core,4,None,None,6MB,22nm,Yes,None,None,None,None,None,None,None,None,None,None,None,September 01  2019,4 x 256 KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i7 4th Gen,Core i7-4790S,CM8064601561014,LGA 1150,Haswell,Quad-Core,8,3.2 GHz,4.0 GHz,8MB,22nm,Yes,Yes,None,None,Yes,Intel HD Graphics 4600,350 MHz,1.2 GHz,3.0,16,65W,None,December 10  2018,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Celeron,Celeron G555,BX80623G555,LGA 1155,Sandy Bridge,Dual-Core,None,2.7 GHz,None,2MB,32nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Heatsink and fan included,July 25  2019,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium Dual-Core,Pentium E2140,BX80557E2140,LGA 775,Allendale,Dual-Core,None,1.6 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,65W,Heatsink and fan included,October 06  2019,1MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Pentium 4,Pentium 4 660,JM80547PG1042MM,LGA 775,Prescott,Single-Core,None,3.6 GHz,None,None,90nm,Yes,Yes,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,August 31  2019,2MB,None,MMX  SSE  SSE2  SSE3,1.25-1.388V,None,None,None,None,800 MHz,12KB+16KB,None
Intel,None,Pentium Dual-Core,Pentium G2140,BX80637G2140,LGA 1155,Ivy Bridge,Dual-Core,None,3.3 GHz,None,3MB,22nm,Yes,No,None,None,Yes,Intel HD Graphics,650 MHz,1.05 GHz,None,None,55W,Heatsink and fan included,July 29  2019,None,None,None,None,None,None,DDR3,None,None,None,None
Intel,Desktop,Celeron D,Celeron D 336,BX80547RE2800CN,LGA 775,Prescott,Single-Core,None,2.8 GHz,None,None,90nm,Yes,No,None,None,No,None,None,None,None,None,84W,Heatsink and fan included,October 06  2019,256KB,None,MMX  SSE  SSE2  SSE3,1.25-1.4V,None,None,None,None,533 MHz,12KB+16KB,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E6400,HH80557PH0462M,LGA 775,Conroe,Dual-Core,None,2.13 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,August 31  2019,2M shared,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,0.850V-1.3525V,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Pentium 4,Pentium 4 631,HH80552PG0802M,LGA 775,Cedar Mill,Single-Core,None,3.0 GHz,None,None,65nm,Yes,Yes,None,None,No,None,None,None,None,None,None,Cooling device not included - Processor Only,September 01  2019,2MB,None,MMX  SSE  SSE2  SSE3,1.2V - 1.33V,None,None,None,None,800 MHz,12KB+16KB,None
Intel,Desktop,None,Pentium E2220,BX80557E2220,LGA 775,Allendale,Dual-Core,None,2.4 GHz,None,None,65nm,Yes,None,None,None,No,None,None,None,None,None,65W,Heatsink and fan included,October 06  2019,1MB,None,MMX  SSE  SSE2  SSE3 SSSE3  EM64T,0.85V – 1.5V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Celeron,Celeron 430,BX80557430,LGA 775,Conroe-L,Single-Core,None,1.8 GHz,None,None,65nm,Yes,No,None,None,No,None,None,None,None,None,35W,Heatsink and fan included,July 29  2019,512KB,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,1.0V – 1.3375V,None,None,None,None,800 MHz,32KB+32KB,None
Intel,Desktop,Pentium,Pentium G2130,BX80637G2130,LGA 1155,Ivy Bridge,Dual-Core,None,3.2 GHz,None,3MB,22nm,Yes,No,None,None,Yes,None,None,None,None,None,55W,None,September 14  2016,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Celeron,Celeron G1610,BX80637G1610,LGA 1155,Ivy Bridge,Dual-Core,None,2.6 GHz,None,2MB,22nm,Yes,No,None,None,Yes,None,None,None,None,None,55W,None,June 28  2017,2 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Server,Xeon,Xeon 5110,HH80556KH0254M,LGA 771,Woodcrest,Dual-Core,None,1.6 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,February 10  2019,4M shared,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,None,None,None,None,None,1066 MHz,None,None
Intel,None,Pentium,Pentium G645,BX80623G645,LGA 1155,Sandy Bridge,Dual-Core,None,2.9 GHz,None,3MB,32nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Heatsink and fan included,October 06  2019,None,None,None,None,None,None,None,None,None,None,None
Intel,None,Pentium,Pentium G2120,BX80637G2120,LGA 1155,Ivy Bridge,Dual-Core,None,3.1 GHz,None,3MB,22nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Heatsink and fan included,October 06  2019,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i3 8th Gen,Core i3-8350K,CM8068403376809,LGA 1151 (300 Series),Coffee Lake,Quad-Core,4,4.0 GHz,None,8MB,14nm,Yes,No,DDR4-2400,2,Yes,Intel UHD Graphics 630,350 MHz,1.15 GHz,3.0,16,91W,Cooling device not included - Processor Only,January 23  2020,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core i5 7th Gen,Core i5-7400T,BX80677I57400T,LGA 1151,Kaby Lake,Quad-Core,4,2.4 GHz,3.0 GHz,6MB,14nm,Yes,No,DDR4-2133 / 2400  DDR3L-1333 / 1600 @ 1.35V,2,Yes,Intel HD Graphics 630,350 MHz,1.0 GHz,3.0,16,None,Heatsink and fan included,July 25  2019,4 x 256KB,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E6300,HH80557PH0362M,LGA 775,Conroe,Dual-Core,None,1.86 GHz,None,None,65nm,Yes,No,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,August 30  2019,2M shared,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,0.850V-1.3525V,None,None,None,None,1066 MHz,None,None
Intel,Desktop,Pentium Gold,Pentium Gold G5420,BX80684G5420,LGA 1151 (300 Series),Coffee Lake,Dual-Core,4,3.8 GHz,None,4MB,14nm,Yes,Yes,DDR4 2400,2,None,Intel UHD Graphics 610,None,1.05 GHz,3.0,16,54W,Heatsink and fan included,October 06  2019,None,None,None,None,None,None,None,None,None,None,None
Intel,Desktop,Pentium D,Pentium D 830,HH80551PG0802MN,LGA 775,Smithfield,Dual-Core,None,3.0 GHz,None,None,90nm,Yes,No,None,None,None,None,None,None,None,None,None,Cooling device not included - Processor Only,August 30  2019,2 x 1MB,None,MMX  SSE  SSE2  SSE3,1.25-1.4V,None,None,None,None,800 MHz,None,None
Intel,Desktop,Core 2 Duo,Core 2 Duo E6320,HH80557PH0364M,LGA 775,Conroe,Dual-Core,None,1.86 GHz,None,None,65nm,Yes,None,None,None,Yes,None,None,None,None,None,None,Cooling device not included - Processor Only,September 01  2019,4M shared,None,MMX  SSE  SSE2  SSE3  SSE4  EM64T,None,None,None,None,None,1066 MHz,None,No
Intel,Desktop,Core i3 6th Gen,Core i3-6100T,BX80662I36100T,LGA 1151,Skylake,Dual-Core,4,3.2 GHz,None,3MB,14nm,Yes,Yes,DDR4 - 1866 / 2133  DDR3L - 1333 / 1600 at 1.35V,Dual Channel,Yes,Intel HD Graphics 530,350 MHz,950 MHz,3.0,16,35W,Heatsink and fan included,March 06  2019,None,None,SSE4.1/4.2  AVX 2.0,1.35V,None,8 GT/s,None,None,None,None,None
Intel,None,Core i7 4th Gen,Core i7-4771,BX80646I74771,LGA 1150,Haswell,Quad-Core,None,3.5GHz (3.9GHz Turbo),None,8MB,22nm,Yes,Yes,None,None,Yes,Intel HD Graphics 4600,None,None,None,None,84W,Heatsink and fan included,July 29  2019,None,None,None,None,None,None,DDR3,None,None,None,None
Intel,Desktop,Pentium 4,Pentium 4 570J,BX80547PG3800EJ,LGA 775,Prescott,Single-Core,None,3.8 GHz,None,None,90nm,No,Yes,None,None,None,None,None,None,None,None,None,Heatsink and fan included,October 11  2018,1MB,None,MMX  SSE  SSE2  SSE3,1.287V-1.400V,None,None,None,None,800 MHz,12KB+16KB,None
